location_id,AddressNumber,StreetNamePreDirectional,StreetNamePreType,StreetName,StreetNamePostType,StreetNamePostDirectional,county,address_1,address_2,city,state,zip,state_abbr,location_source_value,latitude,longitude,geometry,Nominatim_address
25027,14114,,,Main,Street,,Hocking County,14114 Main Street,,Murray City,Ohio,43144,OH,"14114 Main Street, Murray City, OH 43144",39.50859340745309,-82.16430326819885,POINT (-82.16430326819885 39.50859340745309),"14114,  Main Street , Murray City, Hocking County, Ohio, 43144, United States"
25405,101,,,1st,Street,,Fairfield County,101 1St Street,,Sugar Grove,Ohio,43155,OH,"101 1st Street, Sugar Grove, OH 43155",39.625715030938046,-82.54895546697254,POINT (-82.54895546697254 39.62571503093805),"101,  1st Street , Sugar Grove, Fairfield County, Ohio, 43155, United States"
29438,2401,,,Wrangler,Boulevard,,Seminole County,2401 Wrangler Boulevard,,Seminole,Oklahoma,74868,OK,"2401 WRANGLER BOULEVARD, SEMINOLE, OK 74868",35.2449749900001,-96.69840924,POINT (-96.69840924 35.2449749900001),"2401,  Wrangler Boulevard , Seminole, Seminole County, Oklahoma, 74868, United States"
19916,1,East,,1st,Street,,Oklahoma County,1 East 1St Street,,Edmond,Oklahoma,73034,OK,"1 East 1st Street, Edmond, Oklahoma 73034",35.654228,-97.480969,POINT (-97.480969 35.654228),"1,East  1st Street , Edmond, Oklahoma County, Oklahoma, 73034, United States"
42855,1351,East,,Albany,Street,,Tulsa County,1351 E Albany St,,Broken Arrow,Oklahoma,74012,OK,"1351 E ALBANY ST, BROKEN ARROW, OK 74012",36.07430525089142,-95.77260797301642,POINT (-95.77260797301642 36.07430525089142),"1351,East  Albany Street , Broken Arrow, Tulsa County, Oklahoma, 74012, United States"
18625,100,,,Campus,Drive,,Custer County,100 Campus Dr,,Weatherford,Oklahoma,73096,OK,"100 CAMPUS DR, WEATHERFORD, OK 73096",35.53620333000004,-98.70860608999998,POINT (-98.70860608999998 35.53620333000004),"100,  Campus Drive , Weatherford, Custer County, Oklahoma, 73096, United States"
29445,1405,East,,Kirk,Road,,Choctaw County,1405 East Kirk Road,,Hugo,Oklahoma,74743,OK,"1405 EAST KIRK ROAD, HUGO, OK 74743",34.0123721000001,-95.4966500899999,POINT (-95.4966500899999 34.0123721000001),"1405,East  Kirk Road , Hugo, Choctaw County, Oklahoma, 74743, United States"
34696,2020,East,,Maine,Avenue,,Garfield County,2020 E Maine Ave,,Enid,Oklahoma,73701,OK,"2020 E MAINE AVE, ENID, OK 73701",36.39570232078225,-97.84784197239782,POINT (-97.84784197239782 36.39570232078225),"2020,East  Maine Avenue , Enid, Garfield County, Oklahoma, 73701, United States"
17755,27438,,State Hwy,59,,,McClain County,27438 State Hwy 59,,Wayne,Oklahoma,73095,OK,"27438 STATE HWY 59, WAYNE, OK 73095",34.91249772700006,-97.36417402899995,POINT (-97.36417402899995 34.91249772700006),"27438, State Hwy 59  , Wayne, McClain County, Oklahoma, 73095, United States"
18241,14002,East,,21st,Street,,Tulsa County,14002 East 21St Street,SUITE 1050,Tulsa,Oklahoma,74134,OK,"14002 EAST 21ST STREET SUITE 1050, TULSA, OK 74134",36.13217249600007,-95.82022842699996,POINT (-95.82022842699996 36.13217249600007),"14002,East  21st Street , Tulsa, Tulsa County, Oklahoma, 74134, United States"
33524,5905,North,,Classen,Court,,Oklahoma County,5905 N Classen Court,,Oklahoma City,Oklahoma,73118,OK,"5905 N CLASSEN COURT, OKLAHOMA CITY, OK 73118",35.531667438620445,-97.52786535507111,POINT (-97.52786535507111 35.53166743862045),"5905,North  Classen Court , Oklahoma City, Oklahoma County, Oklahoma, 73118, United States"
29481,1044,Southwest,,44th,,,Oklahoma County,1044 Southwest 44Th,SUITE 350,Oklahoma City,Oklahoma,73109,OK,"1044 SOUTHWEST 44TH, SUITE 350, OKLAHOMA CITY, OK 73109",35.42037463,-97.53425265,POINT (-97.53425265 35.42037463),"1044,Southwest  44th  , Oklahoma City, Oklahoma County, Oklahoma, 73109, United States"
7874,121,Southwest,,Morrison,Street,,Multnomah County,121 Sw Morrison St,STE 600,Portland,Oregon,97204,OR,"121 SW MORRISON ST STE 600, PORTLAND, OR 97204",45.517936000245946,-122.67425299995315,POINT (-122.6742529999532 45.51793600024595),"121,Southwest  Morrison Street , Portland, Multnomah County, Oregon, 97204, United States"
43431,375,Southeast,,Buff,Street,,Jefferson County,375 Se Buff St,,Madras,Oregon,97741,OR,"375 SE BUFF ST, MADRAS, OR 97741",44.62825267697341,-121.1213838503716,POINT (-121.1213838503716 44.62825267697341),"375,Southeast  Buff Street , Madras, Jefferson County, Oregon, 97741, United States"
15571,7325,North,,Bank,Street,,Multnomah County,7325 N Bank St,,Portland,Oregon,97203,OR,"7325 N BANK ST, PORTLAND, OR 97203",45.59704699998006,-122.7377440000434,POINT (-122.7377440000434 45.59704699998006),"7325,North  Bank Street , Portland, Multnomah County, Oregon, 97203, United States"
24511,4765,,,Main,Street,,Lane County,4765 Main Street,,Springfield,Oregon,97478,OR,"4765 Main Street, Springfield, OR 97478",44.04540252716612,-122.95061492885502,POINT (-122.950614928855 44.04540252716612),"4765,  Main Street , Springfield, Lane County, Oregon, 97478, United States"
15461,2501,Southeast,,Madison,Street,,Multnomah County,2501 Se Madison St,,Portland,Oregon,97214,OR,"2501 SE MADISON ST, PORTLAND, OR 97214",45.512897000070616,-122.64011100044422,POINT (-122.6401110004442 45.51289700007062),"2501,Southeast  Madison Street , Portland, Multnomah County, Oregon, 97214, United States"
15304,14100,Southeast,,Sunnyside,Road,,Clackamas County,14100 Se Sunnyside Rd,,Clackamas,Oregon,97015,OR,"14100 SE SUNNYSIDE RD, CLACKAMAS, OR 97015",45.42485199970319,-122.5188409999816,POINT (-122.5188409999816 45.42485199970319),"14100,Southeast  Sunnyside Road , Clackamas, Clackamas County, Oregon, 97015, United States"
14818,10460,Southwest,,55th,Avenue,,Multnomah County,10460 Sw 55Th Ave,,Portland,Oregon,97219,OR,"10460 SW 55TH AVE, PORTLAND, OR 97219",45.44957100021389,-122.73331199989244,POINT (-122.7333119998924 45.44957100021389),"10460,Southwest  55th Avenue , Portland, Multnomah County, Oregon, 97219, United States"
5706,3980,South,,Santiam,Highway,,Linn County,3980 S Santiam Hwy,,Lebanon,Oregon,97355,OR,"3980 S SANTIAM HWY, LEBANON, OR 97355",44.510444000205126,-122.88814800010384,POINT (-122.8881480001038 44.51044400020513),"3980,South  Santiam Highway , Lebanon, Linn County, Oregon, 97355, United States"
9375,3440,East,,Main,Street,,Washington County,3440 E Main St,,Hillsboro,Oregon,97123,OR,"3440 E MAIN ST, HILLSBORO, OR 97123",45.51990099995842,-122.94702000044536,POINT (-122.9470200004454 45.51990099995842),"3440,East  Main Street , Hillsboro, Washington County, Oregon, 97123, United States"
15213,650,North,,1st,Street,,Marion County,650 N 1St St,,Aumsville,Oregon,97325,OR,"650 N 1ST ST, AUMSVILLE, OR 97325",44.84568000000407,-122.8660119996385,POINT (-122.8660119996385 44.84568000000407),"650,North  1st Street , Aumsville, Marion County, Oregon, 97325, United States"
31138,2,,,Cloister,Court,,Berks County,2 Cloister Ct,,Sinking Spring,Pennsylvania,19608,PA,"2 Cloister Ct, Sinking Spring, PA 19608",40.310646000013854,-75.99056699971129,POINT (-75.99056699971129 40.31064600001385),"2,  Cloister Court , Sinking Spring, Berks County, Pennsylvania, 19608, United States"
31207,800,,,Wyoming,Avenue,,Luzerne County,800 Wyoming Ave,,Wyoming,Pennsylvania,18644,PA,"800 Wyoming Ave, Wyoming, PA 18644",41.30392199978255,-75.84705500027475,POINT (-75.84705500027475 41.30392199978255),"800,  Wyoming Avenue , Wyoming, Luzerne County, Pennsylvania, 18644, United States"
18735,501,East,,38th,Street,,Erie County,501 E 38Th St,,Erie,Pennsylvania,16546,PA,"501 E 38TH ST, ERIE, PA 16546",42.103990846000045,-80.05556795499994,POINT (-80.05556795499994 42.10399084600004),"501,East  38th Street , Erie, Erie County, Pennsylvania, 16546, United States"
31183,139,,,2nd,Street,,Lehigh County,139 2Nd St,,Catasauqua,Pennsylvania,18032,PA,"139 2nd st, Catasauqua, PA 18032",40.65142100001441,-75.46936800044757,POINT (-75.46936800044757 40.65142100001441),"139,  2nd Street , Catasauqua, Lehigh County, Pennsylvania, 18032, United States"
41725,137,,,Spring Cove,Drive,,Blair County,137 Spring Cove Dr,,Roaring Spring,Pennsylvania,16673,PA,"137 SPRING COVE DR, ROARING SPRING, PA 16673",40.33263266870804,-78.38449865715023,POINT (-78.38449865715023 40.33263266870804),"137,  Spring Cove Drive , Roaring Spring, Blair County, Pennsylvania, 16673, United States"
16326,450,,,Washington,Street,,Schuylkill County,450 Washington St,,Pottsville,Pennsylvania,17901,PA,"450 WASHINGTON ST, POTTSVILLE, PA 17901",40.68404910800008,-76.18895495799995,POINT (-76.18895495799995 40.68404910800008),"450,  Washington Street , Pottsville, Schuylkill County, Pennsylvania, 17901, United States"
33015,1359,,,Old York,Road,,Montgomery County,1359 Old York Rd,,Abington,Pennsylvania,19001,PA,"1359 Old York Rd, Abington, PA 19001",40.12124200029332,-75.11736999973118,POINT (-75.11736999973118 40.12124200029332),"1359,  Old York Road , Abington, Montgomery County, Pennsylvania, 19001, United States"
17268,750,,,Pennsylvania,Drive,,Chester County,750 Pennsylvania Drive,,Exton,Pennsylvania,19341,PA,"750 PENNSYLVANIA DRIVE, EXTON, PA 19341",40.07051323100007,-75.68513299499995,POINT (-75.68513299499995 40.07051323100007),"750,  Pennsylvania Drive , Exton, Chester County, Pennsylvania, 19341, United States"
16527,2945,,,College,Drive,,Montgomery County,2945 College Drive,,Bryn Athyn,Pennsylvania,19009,PA,"2945 COLLEGE DRIVE, BRYN ATHYN, PA 19009",40.13135800000002,-75.06092999999997,POINT (-75.06092999999997 40.13135800000002),"2945,  College Drive , Bryn Athyn, Montgomery County, Pennsylvania, 19009, United States"
18693,3141,,,Chestnut,Street,,Philadelphia County,3141 Chestnut St,,Philadelphia,Pennsylvania,19104,PA,"3141 CHESTNUT ST, PHILADELPHIA, PA 19104",39.95485500900003,-75.18874473699998,POINT (-75.18874473699998 39.95485500900003),"3141,  Chestnut Street , Philadelphia, Philadelphia County, Pennsylvania, 19104, United States"
17340,2,,,College,Street,,Providence County,2 College St,,Providence,Rhode Island,2903,RI,"2 COLLEGE ST, PROVIDENCE, RI 02903",41.82593482200007,-71.40769203399996,POINT (-71.40769203399996 41.82593482200007),"2,  College Street , Providence, Providence County, Rhode Island, 2903, United States"
2153,1860,,,Westminster,Street,,Providence County,1860 Westminster St,,Providence,Rhode Island,2909,RI,"1860 WESTMINSTER ST, PROVIDENCE, RI 02909",41.81640400016692,-71.44094900028541,POINT (-71.44094900028541 41.81640400016692),"1860,  Westminster Street , Providence, Providence County, Rhode Island, 2909, United States"
2070,155,,,Gordon,Avenue,,Providence County,155 Gordon Ave,,Providence,Rhode Island,2905,RI,"155 GORDON AVE, PROVIDENCE, RI 02905",41.80163399985174,-71.414898999703,POINT (-71.414898999703 41.80163399985174),"155,  Gordon Avenue , Providence, Providence County, Rhode Island, 2905, United States"
2076,529,,,Charles,Street,,Providence County,529 Charles St,,Providence,Rhode Island,2904,RI,"529 CHARLES ST, PROVIDENCE, RI 02904",41.84948499991333,-71.41980799987994,POINT (-71.41980799987994 41.84948499991333),"529,  Charles Street , Providence, Providence County, Rhode Island, 2904, United States"
2156,1753,,,Phenix,Avenue,,Providence County,1753 Phenix Ave,,Cranston,Rhode Island,2921,RI,"1753 PHENIX AVE, CRANSTON, RI 02921",41.74199800031212,-71.50755699990131,POINT (-71.50755699990131 41.74199800031212),"1753,  Phenix Avenue , Cranston, Providence County, Rhode Island, 2921, United States"
2092,420,,,Mendon,Road,,Providence County,420 Mendon Rd,,Woonsocket,Rhode Island,2895,RI,"420 MENDON RD, WOONSOCKET, RI 02895",42.01341299997581,-71.4798309999169,POINT (-71.4798309999169 42.01341299997581),"420,  Mendon Road , Woonsocket, Providence County, Rhode Island, 2895, United States"
2170,866,,,Narragansett,Parkway,,Kent County,866 Narragansett Pkwy,,Warwick,Rhode Island,2888,RI,"866 NARRAGANSETT PKWY, WARWICK, RI 02888",41.747925000236165,-71.39253600035526,POINT (-71.39253600035526 41.74792500023617),"866,  Narragansett Parkway , Warwick, Kent County, Rhode Island, 2888, United States"
2110,56,,,Tiogue,Avenue,,Kent County,56 Tiogue Ave,,West Warwick,Rhode Island,2893,RI,"56 TIOGUE AVE, WEST WARWICK, RI 02893",41.68028400017896,-71.5297679998114,POINT (-71.5297679998114 41.68028400017896),"56,  Tiogue Avenue , West Warwick, Kent County, Rhode Island, 2893, United States"
2094,39,,,Glendale,Avenue,,Providence County,39 Glendale Ave,,Providence,Rhode Island,2906,RI,"39 GLENDALE AVE, PROVIDENCE, RI 02906",41.84771400020971,-71.39673099978143,POINT (-71.39673099978143 41.84771400020971),"39,  Glendale Avenue , Providence, Providence County, Rhode Island, 2906, United States"
2169,4,,,Wawaloam,Drive,,Washington County,4 Wawaloam Dr,,Westerly,Rhode Island,2891,RI,"4 WAWALOAM DR, WESTERLY, RI 02891",41.3306179997791,-71.7623620003363,POINT (-71.7623620003363 41.3306179997791),"4,  Wawaloam Drive , Westerly, Washington County, Rhode Island, 2891, United States"
32995,2257,South,,Irby,Street,,Florence County,2257 S Irby St,,Florence,South Carolina,29505,SC,"2257 S Irby St, Florence, SC 29505",34.15335600010128,-79.76974499991661,POINT (-79.76974499991661 34.15335600010128),"2257,South  Irby Street , Florence, Florence County, South Carolina, 29505, United States"
34099,220,,,Hodge,Road,,Dorchester County,220 Hodge Road,,Summerville,South Carolina,29483,SC,"220 HODGE ROAD, SUMMERVILLE, SC 29483",33.05727713994598,-80.22046011056848,POINT (-80.22046011056848 33.05727713994598),"220,  Hodge Road , Summerville, Dorchester County, South Carolina, 29483, United States"
32988,501,,,Russell,Street,,Darlington County,501 Russell St,,Darlington,South Carolina,29532,SC,"501 Russell St, Darlington, SC 29532",34.30065399982051,-79.86628899974464,POINT (-79.86628899974464 34.30065399982051),"501,  Russell Street , Darlington, Darlington County, South Carolina, 29532, United States"
43886,1047,,,Golden Gate,Court,,York County,1047 Golden Gate Court,,Rock Hill,South Carolina,29732,SC,"1047 GOLDEN GATE COURT, ROCK HILL, SC 29732",34.93714294614542,-81.11497408543315,POINT (-81.11497408543315 34.93714294614542),"1047,  Golden Gate Court , Rock Hill, York County, South Carolina, 29732, United States"
30084,117,,,Batesville,Road,,Greenville County,117 Batesville Rd,Ste 200,Simpsonville,South Carolina,29681,SC,"117 Batesville Rd Ste 200, Simpsonville, SC 29681",34.80888400021815,-82.23316400000219,POINT (-82.23316400000219 34.80888400021815),"117,  Batesville Road , Simpsonville, Greenville County, South Carolina, 29681, United States"
30086,1434,,,Pearman Dairy,Road,,Anderson County,1434 Pearman Dairy Rd,,Anderson,South Carolina,29625,SC,"1434 Pearman Dairy Rd, Anderson, SC 29625",34.53106400034933,-82.69563499976275,POINT (-82.69563499976275 34.53106400034933),"1434,  Pearman Dairy Road , Anderson, Anderson County, South Carolina, 29625, United States"
32726,203,,,Robert Smalls,Parkway,,Beaufort County,203 Robert Smalls Pkwy,,Beaufort,South Carolina,29906,SC,"203 Robert Smalls Pkwy, Beaufort, SC 29906",32.42836800035554,-80.7207260001495,POINT (-80.7207260001495 32.42836800035554),"203,  Robert Smalls Parkway , Beaufort, Beaufort County, South Carolina, 29906, United States"
30496,82,,,Bridgetown,Road,,Berkeley County,82 Bridgetown Rd,,Goose Creek,South Carolina,29445,SC,"82 Bridgetown Rd, Goose Creek, SC 29445",32.99829999999299,-80.02810000042061,POINT (-80.02810000042061 32.99829999999299),"82,  Bridgetown Road , Goose Creek, Berkeley County, South Carolina, 29445, United States"
43883,115,,,Lance,Street,,Orangeburg County,115 Lance Street,,Orangeburg,South Carolina,29117,SC,"115 LANCE STREET, ORANGEBURG, SC 29117",33.49835023831398,-80.8477937553036,POINT (-80.8477937553036 33.49835023831398),"115,  Lance Street , Orangeburg, Orangeburg County, South Carolina, 29117, United States"
32191,240,,,Terminal,Road,,Greenville County,240 Terminal Rd,,Greenville,South Carolina,29605,SC,"240 Terminal Rd, Greenville, SC 29605",34.74381300035616,-82.38175200002024,POINT (-82.38175200002024 34.74381300035616),"240,  Terminal Road , Greenville, Greenville County, South Carolina, 29605, United States"
4088,625,,,Woodland,Drive,,Lawrence County,625 Woodland Dr,,Spearfish,South Dakota,57783,SD,"625 WOODLAND DR, SPEARFISH, SD 57783",44.48764799994712,-103.8195760000578,POINT (-103.8195760000578 44.48764799994712),"625,  Woodland Drive , Spearfish, Lawrence County, South Dakota, 57783, United States"
4093,2015,South,,4th,Avenue,,Minnehaha County,2015 S 4Th Ave,,Sioux Falls,South Dakota,57105,SD,"2015 S 4TH AVE, SIOUX FALLS, SD 57105",43.52681900031077,-96.72107900039538,POINT (-96.72107900039538 43.52681900031077),"2015,South  4th Avenue , Sioux Falls, Minnehaha County, South Dakota, 57105, United States"
4951,202,East,,Philadelphia,Street,,Pennington County,202 E Philadelphia St,,Rapid City,South Dakota,57701,SD,"202 E PHILADELPHIA ST, RAPID CITY, SD 57701",44.085776000134736,-103.20913099967422,POINT (-103.2091309996742 44.08577600013474),"202,East  Philadelphia Street , Rapid City, Pennington County, South Dakota, 57701, United States"
29709,2324,,,8th,Avenue,Northeast,Brown County,2324 8Th Ave Ne,,Aberdeen,South Dakota,57401,SD,"2324 8TH AVE NE, ABERDEEN, SD 57401",45.47320000018135,-98.45538399967468,POINT (-98.45538399967468 45.47320000018135),"2324,  8th Avenue Northeast, Aberdeen, Brown County, South Dakota, 57401, United States"
3134,500,South,,1st,Avenue,,Minnehaha County,500 S 1St Ave,,Sioux Falls,South Dakota,57104,SD,"500 S 1ST AVE, SIOUX FALLS, SD 57104",43.54226000013296,-96.72528300004238,POINT (-96.72528300004238 43.54226000013296),"500,South  1st Avenue , Sioux Falls, Minnehaha County, South Dakota, 57104, United States"
20933,100,,,West,Road,,Lincoln County,100 WEST RD,, Canton,South Dakota,57013,SD,"100 WEST RD, Canton, South Dakota 57013",43.3008340000001,-96.5928899999999,POINT (-96.5928899999999 43.3008340000001),"100,  West Road , Canton, Lincoln County, South Dakota, 57013, United States"
4197,225,East,,1st,Street,,Spink County,225 E 1St St,,Redfield,South Dakota,57469,SD,"225 E 1ST ST, REDFIELD, SD 57469",44.880686999959735,-98.5167630003448,POINT (-98.5167630003448 44.88068699995974),"225,East  1st Street , Redfield, Spink County, South Dakota, 57469, United States"
4229,404,,,6th,Street,,Dewey County,404 6Th St,,Timber Lake,South Dakota,57656,SD,"404 6TH ST, TIMBER LAKE, SD 57656",45.4364290000892,-101.18268099983618,POINT (-101.1826809998362 45.4364290000892),"404,  6th Street , Timber Lake, Dewey County, South Dakota, 57656, United States"
30271,3600,South,,Kiwanis,Avenue,,Minnehaha County,3600 S Kiwanis Ave,,Sioux Falls,South Dakota,57105,SD,"3600 S Kiwanis Ave, Sioux Falls, SD 57105",43.51190600020261,-96.75773599973051,POINT (-96.75773599973051 43.51190600020261),"3600,South  Kiwanis Avenue , Sioux Falls, Minnehaha County, South Dakota, 57105, United States"
31842,200,East,,Main,Street,,Pennington County,200 E Main St,,Rapid City,South Dakota,57701,SD,"200 E Main St, Rapid City, SD 57701",44.07874200006396,-103.21171400017082,POINT (-103.2117140001708 44.07874200006396),"200,East  Main Street , Rapid City, Pennington County, South Dakota, 57701, United States"
22370,3542,,,Buffalo,Road,,Scott County,3542 Buffalo Road,,Oneida,Tennessee,37841,TN,"3542 Buffalo Road, Oneida, TN 37841",36.50678931227148,-84.46953657075278,POINT (-84.46953657075278 36.50678931227148),"3542,  Buffalo Road , Oneida, Scott County, Tennessee, 37841, United States"
21923,6997,,,Giles Hill,Road,,Williamson County,6997 Giles Hill Road,,College Grove,Tennessee,37046,TN,"6997 Giles Hill Road, College Grove, TN 37046",35.720997418304385,-86.73693981165273,POINT (-86.73693981165273 35.72099741830439),"6997,  Giles Hill Road , College Grove, Williamson County, Tennessee, 37046, United States"
32734,103,,,Hamilton Crossing,Drive,,Blount County,103 Hamilton Crossing Dr,,Alcoa,Tennessee,37701,TN,"103 Hamilton Crossing Dr, Alcoa, TN 37701",35.771033000240195,-83.98538100000832,POINT (-83.98538100000832 35.77103300024019),"103,  Hamilton Crossing Drive , Alcoa, Blount County, Tennessee, 37701, United States"
22040,1173,,State Highway,100,,,Hickman County,1173 State Highway 100,,Centerville,Tennessee,37033,TN,"1173 State Highway 100, Centerville, TN 37033",35.81636708660681,-87.43754171024418,POINT (-87.43754171024418 35.81636708660681),"1173, State Highway 100  , Centerville, Hickman County, Tennessee, 37033, United States"
22559,214,,,Queen,Street,,Morgan County,214 Queen Street,,Oakdale,Tennessee,37829,TN,"214 Queen Street, Oakdale, TN 37829",35.98453394605846,-84.56091330296306,POINT (-84.56091330296306 35.98453394605846),"214,  Queen Street , Oakdale, Morgan County, Tennessee, 37829, United States"
22283,4950,,State Highway,48,,North,Hickman County,4950 State Highway 48 North,,Nunnelly,Tennessee,37137,TN,"4950 State Highway 48 North, Nunnelly, TN 37137",35.91267154207418,-87.47521082793523,POINT (-87.47521082793523 35.91267154207418),"4950, State Highway 48  North, Nunnelly, Hickman County, Tennessee, 37137, United States"
30652,2440,,,Treasury,Drive,Southeast,Bradley County,2440 Treasury Dr Se,,Cleveland,Tennessee,37323,TN,"2440 Treasury Dr SE, Cleveland, TN 37323",35.128001000279866,-84.86788699963095,POINT (-84.86788699963095 35.12800100027987),"2440,  Treasury Drive Southeast, Cleveland, Bradley County, Tennessee, 37323, United States"
22130,1891,,,Mooresville,Highway,,Marshall County,1891 Mooresville Highway,,Lewisburg,Tennessee,37091,TN,"1891 Mooresville Highway, Lewisburg, TN 37091",35.45407189934752,-86.821459220904,POINT (-86.821459220904 35.45407189934752),"1891,  Mooresville Highway , Lewisburg, Marshall County, Tennessee, 37091, United States"
18535,1665,,,Hampshire,Pike,,Maury County,1665 Hampshire Pike,,Columbia,Tennessee,38401,TN,"1665 HAMPSHIRE PIKE, COLUMBIA, TN 38401",35.61675745900003,-87.10191655899995,POINT (-87.10191655899995 35.61675745900003),"1665,  Hampshire Pike , Columbia, Maury County, Tennessee, 38401, United States"
32651,808,,,Victor,Drive,,Knox County,808 Victor Dr,,Knoxville,Tennessee,37912,TN,"808 Victor Dr, Knoxville, TN 37912",36.00725300030069,-83.98787300026832,POINT (-83.98787300026832 36.00725300030069),"808,  Victor Drive , Knoxville, Knox County, Tennessee, 37912, United States"
33431,101,North,,Glass,Street,,Victoria County,101 N Glass St,,Victoria,Texas,77901,TX,"101 N GLASS ST, VICTORIA, TX 77901",28.80034108242938,-97.00841481001574,POINT (-97.00841481001574 28.80034108242938),"101,North  Glass Street , Victoria, Victoria County, Texas, 77901, United States"
30935,9835,,,Kenworthy,Street,,El Paso County,9835 Kenworthy St,,El Paso,Texas,79924,TX,"9835 Kenworthy St, El Paso, TX 79924",31.8936639999408,-106.43365699994668,POINT (-106.4336569999467 31.8936639999408),"9835,  Kenworthy Street , El Paso, El Paso County, Texas, 79924, United States"
16590,1601,South,,Lamar,,,Dallas County,1601 South Lamar,,Dallas,Texas,75215,TX,"1601 SOUTH LAMAR, DALLAS, TX 75215",32.779816953000086,-96.80536101899996,POINT (-96.80536101899996 32.77981695300009),"1601,South  Lamar  , Dallas, Dallas County, Texas, 75215, United States"
42254,2001,,,Lee Trevino,Drive,,El Paso County,2001 Lee Trevino Dr,,El Paso,Texas,79935,TX,"2001 LEE TREVINO DR, EL PASO, TX 79935",31.770042303286267,-106.32097696601356,POINT (-106.3209769660136 31.77004230328627),"2001,  Lee Trevino Drive , El Paso, El Paso County, Texas, 79935, United States"
18005,2656,South,,Loop,,West,Harris County,2656 South Loop West,SUITE 380,Houston,Texas,77054,TX,"2656 SOUTH LOOP WEST SUITE 380, HOUSTON, TX 77054",29.67944323600006,-95.42077203899998,POINT (-95.42077203899998 29.67944323600006),"2656,South  Loop  West, Houston, Harris County, Texas, 77054, United States"
36235,4702,East,,Saunders,,,Webb County,4702 E Saunders,,Laredo,Texas,78041,TX,"4702 E SAUNDERS, LAREDO, TX 78041",27.52935814695045,-99.44776991319074,POINT (-99.44776991319074 27.52935814695045),"4702,East  Saunders  , Laredo, Webb County, Texas, 78041, United States"
33406,3800,North,,Lamesa,Road,,Midland County,3800 N Lamesa Rd,,Midland,Texas,79701,TX,"3800 N LAMESA RD, MIDLAND, TX 79701",32.03787351729209,-102.07634596180566,POINT (-102.0763459618057 32.03787351729209),"3800,North  Lamesa Road , Midland, Midland County, Texas, 79701, United States"
43139,8235,,,Park Pl,Boulevard,,Harris County,8235 Park Pl Blvd,,Houston,Texas,77017,TX,"8235 PARK PL BLVD, HOUSTON, TX 77017",29.6894921359338,-95.27317413170243,POINT (-95.27317413170243 29.6894921359338),"8235,  Park Pl Boulevard , Houston, Harris County, Texas, 77017, United States"
43040,5230,,,Estes,Parkway,,Gregg County,5230 Estes Pkwy,,Longview,Texas,75603,TX,"5230 ESTES PKWY, LONGVIEW, TX 75603",32.40449929735096,-94.69216124582688,POINT (-94.69216124582688 32.40449929735096),"5230,  Estes Parkway , Longview, Gregg County, Texas, 75603, United States"
26821,3551,,,Roger Brooke,Drive,,Bexar County,3551 Roger Brooke Drive,BUILDING 3600,Fort Sam Houston,Texas,78234,TX,"3551 ROGER BROOKE DRIVE, BUILDING 3600, FORT SAM HOUSTON, TX 78234",29.4600959800001,-98.41559126,POINT (-98.41559126 29.4600959800001),"3551,  Roger Brooke Drive , Fort Sam Houston, Bexar County, Texas, 78234, United States"
33456,2310,West,,2770,,South,Salt Lake County,2310 W 2770 S,,West Valley City,Utah,84119,UT,"2310 W 2770 S, WEST VALLEY CITY, UT 84119",40.70854787320861,-111.94998227975265,POINT (-111.9499822797526 40.70854787320861),"2310,West  2770  South, West Valley City, Salt Lake County, Utah, 84119, United States"
33757,750,South,,5300,,West,Washington County,750 S 5300 W,,Hurricane,Utah,84737,UT,"750 S 5300 W, HURRICANE, UT 84737",37.15814357565571,-113.41205821973315,POINT (-113.4120582197332 37.15814357565571),"750,South  5300  West, Hurricane, Washington County, Utah, 84737, United States"
13844,261,South,,900,,East,Salt Lake County,261 S 900 E,,Salt Lake Cty,Utah,84102,UT,"261 S 900 E, SALT LAKE CTY, UT 84102",40.763461000326366,-111.86532499978392,POINT (-111.8653249997839 40.76346100032637),"261,South  900  East, Salt Lake Cty, Salt Lake County, Utah, 84102, United States"
32130,4578,South,,Highland,Drive,,Salt Lake County,4578 S Highland Dr,Ste A-150,Salt Lake City,Utah,84117,UT,"4578 S Highland Dr Ste A-150, Salt Lake City, UT 84117",40.67175999995354,-111.84177700040554,POINT (-111.8417770004055 40.67175999995354),"4578,South  Highland Drive , Salt Lake City, Salt Lake County, Utah, 84117, United States"
8402,83,,,Adams,Circle,,Davis County,83 Adams Cir,,Centerville,Utah,84014,UT,"83 ADAMS CIR, CENTERVILLE, UT 84014",40.929848000302776,-111.87775900024631,POINT (-111.8777590002463 40.92984800030278),"83,  Adams Circle , Centerville, Davis County, Utah, 84014, United States"
35856,180,North,,State,Street,,Washington County,180 N State St,,La Verkin,Utah,84745,UT,"180 N STATE ST, LA VERKIN, UT 84745",37.204660798852174,-113.27139137448872,POINT (-113.2713913744887 37.20466079885217),"180,North  State Street , La Verkin, Washington County, Utah, 84745, United States"
33242,1040,North,,2200,,West,Salt Lake County,1040 North 2200 West,,Salt Lake City,Utah,84116,UT,"1040 NORTH 2200 WEST, SALT LAKE CITY, UT 84116",40.56019686330876,-111.92135797797624,POINT (-111.9213579779762 40.56019686330876),"1040,North  2200  West, Salt Lake City, Salt Lake County, Utah, 84116, United States"
